1	0	1000000	28
1	1000000	2000000	11
1	2000000	3000000	2
1	3000000	4000000	9
1	4000000	5000000	5
1	5000000	6000000	41
1	6000000	7000000	22
1	7000000	8000000	29
1	8000000	9000000	43
1	9000000	10000000	53
1	10000000	11000000	14
1	11000000	12000000	18
1	12000000	13000000	23
1	13000000	14000000	9
1	14000000	15000000	19
1	15000000	16000000	16
1	16000000	17000000	23
1	17000000	18000000	28
1	18000000	19000000	9
1	19000000	20000000	11
1	20000000	21000000	12
1	21000000	22000000	6
1	22000000	23000000	18
1	23000000	24000000	46
1	24000000	25000000	101
1	25000000	26000000	53
1	26000000	27000000	55
1	27000000	28000000	39
1	28000000	29000000	31
1	29000000	30000000	43
1	30000000	31000000	34
1	31000000	32000000	22
1	32000000	33000000	12
1	33000000	34000000	40
1	34000000	35000000	32
1	35000000	36000000	43
1	36000000	37000000	20
1	37000000	38000000	19
1	38000000	39000000	37
1	39000000	40000000	6
1	40000000	41000000	10
1	41000000	42000000	41
1	42000000	43000000	16
1	43000000	44000000	28
1	44000000	45000000	33
1	45000000	46000000	27
1	46000000	47000000	28
1	47000000	48000000	22
1	48000000	49000000	26
1	49000000	50000000	22
1	50000000	51000000	7
1	51000000	52000000	15
1	52000000	53000000	22
1	53000000	54000000	18
1	54000000	55000000	33
1	55000000	56000000	19
1	56000000	57000000	19
1	57000000	58000000	29
1	58000000	59000000	33
1	59000000	60000000	15
1	60000000	61000000	12
1	61000000	62000000	25
1	62000000	63000000	30
1	63000000	64000000	27
1	64000000	65000000	24
1	65000000	66000000	40
1	66000000	67000000	21
1	67000000	68000000	16
1	68000000	69000000	30
1	69000000	70000000	25
1	70000000	71000000	25
1	71000000	72000000	17
1	72000000	73000000	77
1	73000000	74000000	16
1	74000000	75000000	30
1	75000000	76000000	8
1	76000000	77000000	37
1	77000000	78000000	28
1	78000000	79000000	17
1	79000000	80000000	8
1	80000000	81000000	9
1	81000000	82000000	62
1	82000000	83000000	8
1	83000000	84000000	18
1	84000000	85000000	19
1	85000000	86000000	13
1	86000000	87000000	16
1	87000000	88000000	4
1	88000000	89000000	10
1	89000000	90000000	38
1	90000000	91000000	9
1	91000000	92000000	12
1	92000000	93000000	24
1	93000000	94000000	10
1	94000000	95000000	12
1	95000000	96000000	10
1	96000000	97000000	31
1	97000000	98000000	17
1	98000000	99000000	2
1	99000000	100000000	20
1	100000000	101000000	39
1	101000000	102000000	16
1	102000000	103000000	10
1	103000000	104000000	22
1	104000000	105000000	14
1	105000000	106000000	9
1	106000000	107000000	27
1	107000000	108000000	18
1	108000000	109000000	7
1	109000000	110000000	17
1	110000000	111000000	28
1	111000000	112000000	9
1	112000000	113000000	18
1	113000000	114000000	3
1	114000000	115000000	3
1	115000000	116000000	17
1	116000000	117000000	34
1	117000000	118000000	20
1	118000000	119000000	14
1	119000000	120000000	38
1	120000000	121000000	38
1	121000000	122000000	13
1	122000000	123000000	51
1	123000000	124000000	10
1	124000000	125000000	24
1	125000000	126000000	16
1	126000000	127000000	24
1	127000000	128000000	17
1	128000000	129000000	26
1	129000000	130000000	3
1	130000000	131000000	21
1	131000000	132000000	14
1	132000000	133000000	68
1	133000000	134000000	14
1	134000000	135000000	22
1	135000000	136000000	15
1	136000000	137000000	39
1	137000000	138000000	21
1	138000000	139000000	11
1	139000000	140000000	38
1	140000000	141000000	29
1	141000000	142000000	44
1	142000000	143000000	16
1	143000000	144000000	5
1	144000000	145000000	12
1	145000000	146000000	25
1	146000000	147000000	25
1	147000000	148000000	17
1	148000000	149000000	32
1	149000000	150000000	20
1	150000000	151000000	16
1	151000000	152000000	61
1	152000000	153000000	10
1	153000000	154000000	28
1	154000000	155000000	32
1	155000000	156000000	13
1	156000000	157000000	0
1	157000000	158000000	82
1	158000000	159000000	53
1	159000000	160000000	13
1	160000000	161000000	18
1	161000000	162000000	81
1	162000000	163000000	33
1	163000000	164000000	26
1	164000000	165000000	24
1	165000000	166000000	20
1	166000000	167000000	39
1	167000000	168000000	40
1	168000000	169000000	58
1	169000000	170000000	71
1	170000000	171000000	47
1	171000000	172000000	42
1	172000000	173000000	25
1	173000000	174000000	33
1	174000000	175000000	44
1	175000000	176000000	37
1	176000000	177000000	9
1	177000000	178000000	16
1	178000000	179000000	28
1	179000000	180000000	52
1	180000000	181000000	7
1	181000000	182000000	24
1	182000000	183000000	1
1	183000000	184000000	0
1	184000000	185000000	3
1	185000000	186000000	19
1	186000000	187000000	5
1	187000000	188000000	46
1	188000000	189000000	0
1	189000000	190000000	8
1	190000000	191000000	20
1	191000000	192000000	38
1	192000000	193000000	60
1	193000000	194000000	47
1	194000000	195000000	34
1	195000000	196000000	41
1	196000000	197000000	49
1	197000000	198000000	111
1	198000000	199000000	26
1	199000000	200000000	51
1	200000000	201000000	79
1	201000000	202000000	1
1	202000000	203000000	16
1	203000000	204000000	15
1	204000000	205000000	33
1	205000000	206000000	59
1	206000000	207000000	24
1	207000000	208000000	58
1	208000000	209000000	30
1	209000000	210000000	45
1	210000000	211000000	40
1	211000000	212000000	7
1	212000000	213000000	123
1	213000000	214000000	52
1	214000000	215000000	38
1	215000000	216000000	43
1	216000000	217000000	28
1	217000000	218000000	34
1	218000000	219000000	36
1	219000000	220000000	41
1	220000000	221000000	34
1	221000000	222000000	6
1	222000000	223000000	17
1	223000000	224000000	29
1	224000000	225000000	17
1	225000000	226000000	38
1	226000000	227000000	34
1	227000000	228000000	15
1	228000000	229000000	21
1	229000000	230000000	8
1	230000000	231000000	16
1	231000000	232000000	15
1	232000000	233000000	8
1	233000000	234000000	19
1	234000000	235000000	6
1	235000000	236000000	6
1	236000000	237000000	9
1	237000000	238000000	1
1	238000000	239000000	12
