1	0	1000000	124
1	1000000	2000000	17
1	2000000	3000000	14
1	3000000	4000000	43
1	4000000	5000000	26
1	5000000	6000000	54
1	6000000	7000000	23
1	7000000	8000000	18
1	8000000	9000000	23
1	9000000	10000000	45
1	10000000	11000000	9
1	11000000	12000000	17
1	12000000	13000000	32
1	13000000	14000000	6
1	14000000	15000000	11
1	15000000	16000000	10
1	16000000	17000000	37
1	17000000	18000000	21
1	18000000	19000000	7
1	19000000	20000000	6
1	20000000	21000000	6
1	21000000	22000000	7
1	22000000	23000000	12
1	23000000	24000000	37
1	24000000	25000000	99
1	25000000	26000000	76
1	26000000	27000000	40
1	27000000	28000000	46
1	28000000	29000000	14
1	29000000	30000000	26
1	30000000	31000000	41
1	31000000	32000000	16
1	32000000	33000000	8
1	33000000	34000000	23
1	34000000	35000000	33
1	35000000	36000000	16
1	36000000	37000000	24
1	37000000	38000000	8
1	38000000	39000000	17
1	39000000	40000000	12
1	40000000	41000000	5
1	41000000	42000000	29
1	42000000	43000000	9
1	43000000	44000000	19
1	44000000	45000000	28
1	45000000	46000000	15
1	46000000	47000000	12
1	47000000	48000000	10
1	48000000	49000000	23
1	49000000	50000000	7
1	50000000	51000000	5
1	51000000	52000000	6
1	52000000	53000000	46
1	53000000	54000000	27
1	54000000	55000000	23
1	55000000	56000000	8
1	56000000	57000000	19
1	57000000	58000000	25
1	58000000	59000000	20
1	59000000	60000000	8
1	60000000	61000000	19
1	61000000	62000000	9
1	62000000	63000000	18
1	63000000	64000000	18
1	64000000	65000000	8
1	65000000	66000000	49
1	66000000	67000000	23
1	67000000	68000000	7
1	68000000	69000000	11
1	69000000	70000000	31
1	70000000	71000000	26
1	71000000	72000000	8
1	72000000	73000000	42
1	73000000	74000000	19
1	74000000	75000000	11
1	75000000	76000000	6
1	76000000	77000000	49
1	77000000	78000000	24
1	78000000	79000000	14
1	79000000	80000000	9
1	80000000	81000000	6
1	81000000	82000000	56
1	82000000	83000000	16
1	83000000	84000000	13
1	84000000	85000000	12
1	85000000	86000000	13
1	86000000	87000000	13
1	87000000	88000000	5
1	88000000	89000000	16
1	89000000	90000000	18
1	90000000	91000000	5
1	91000000	92000000	16
1	92000000	93000000	10
1	93000000	94000000	5
1	94000000	95000000	12
1	95000000	96000000	17
1	96000000	97000000	24
1	97000000	98000000	9
1	98000000	99000000	4
1	99000000	100000000	6
1	100000000	101000000	47
1	101000000	102000000	9
1	102000000	103000000	8
1	103000000	104000000	28
1	104000000	105000000	27
1	105000000	106000000	8
1	106000000	107000000	17
1	107000000	108000000	8
1	108000000	109000000	7
1	109000000	110000000	3
1	110000000	111000000	33
1	111000000	112000000	8
1	112000000	113000000	15
1	113000000	114000000	8
1	114000000	115000000	0
1	115000000	116000000	2
1	116000000	117000000	35
1	117000000	118000000	13
1	118000000	119000000	22
1	119000000	120000000	33
1	120000000	121000000	44
1	121000000	122000000	15
1	122000000	123000000	24
1	123000000	124000000	33
1	124000000	125000000	15
1	125000000	126000000	13
1	126000000	127000000	7
1	127000000	128000000	7
1	128000000	129000000	12
1	129000000	130000000	5
1	130000000	131000000	22
1	131000000	132000000	7
1	132000000	133000000	34
1	133000000	134000000	12
1	134000000	135000000	22
1	135000000	136000000	12
1	136000000	137000000	22
1	137000000	138000000	34
1	138000000	139000000	3
1	139000000	140000000	21
1	140000000	141000000	20
1	141000000	142000000	41
1	142000000	143000000	14
1	143000000	144000000	6
1	144000000	145000000	6
1	145000000	146000000	18
1	146000000	147000000	10
1	147000000	148000000	34
1	148000000	149000000	18
1	149000000	150000000	12
1	150000000	151000000	11
1	151000000	152000000	40
1	152000000	153000000	14
1	153000000	154000000	17
1	154000000	155000000	52
1	155000000	156000000	11
1	156000000	157000000	5
1	157000000	158000000	93
1	158000000	159000000	79
1	159000000	160000000	6
1	160000000	161000000	9
1	161000000	162000000	87
1	162000000	163000000	23
1	163000000	164000000	15
1	164000000	165000000	25
1	165000000	166000000	19
1	166000000	167000000	45
1	167000000	168000000	92
1	168000000	169000000	44
1	169000000	170000000	38
1	170000000	171000000	30
1	171000000	172000000	25
1	172000000	173000000	12
1	173000000	174000000	37
1	174000000	175000000	26
1	175000000	176000000	16
1	176000000	177000000	24
1	177000000	178000000	15
1	178000000	179000000	20
1	179000000	180000000	61
1	180000000	181000000	14
1	181000000	182000000	19
1	182000000	183000000	0
1	183000000	184000000	0
1	184000000	185000000	2
1	185000000	186000000	44
1	186000000	187000000	13
1	187000000	188000000	60
1	188000000	189000000	2
1	189000000	190000000	3
1	190000000	191000000	23
1	191000000	192000000	57
1	192000000	193000000	52
1	193000000	194000000	30
1	194000000	195000000	15
1	195000000	196000000	68
1	196000000	197000000	71
1	197000000	198000000	127
1	198000000	199000000	27
1	199000000	200000000	40
1	200000000	201000000	58
1	201000000	202000000	3
1	202000000	203000000	12
1	203000000	204000000	15
1	204000000	205000000	27
1	205000000	206000000	65
1	206000000	207000000	17
1	207000000	208000000	40
1	208000000	209000000	24
1	209000000	210000000	47
1	210000000	211000000	38
1	211000000	212000000	8
1	212000000	213000000	224
1	213000000	214000000	43
1	214000000	215000000	27
1	215000000	216000000	31
1	216000000	217000000	27
1	217000000	218000000	41
1	218000000	219000000	37
1	219000000	220000000	109
1	220000000	221000000	23
1	221000000	222000000	15
1	222000000	223000000	7
1	223000000	224000000	13
1	224000000	225000000	8
1	225000000	226000000	28
1	226000000	227000000	32
1	227000000	228000000	10
1	228000000	229000000	9
1	229000000	230000000	11
1	230000000	231000000	19
1	231000000	232000000	10
1	232000000	233000000	3
1	233000000	234000000	10
1	234000000	235000000	8
1	235000000	236000000	8
1	236000000	237000000	3
1	237000000	238000000	2
1	238000000	239000000	4
1	239000000	240000000	26
1	240000000	241000000	44
1	241000000	242000000	12
1	242000000	243000000	2
1	243000000	244000000	6
1	244000000	245000000	16
1	245000000	246000000	14
1	246000000	247000000	18
1	247000000	248000000	4
1	248000000	249000000	8
1	249000000	250000000	27
1	250000000	251000000	9
1	251000000	252000000	6
1	252000000	253000000	5
1	253000000	254000000	14
1	254000000	255000000	13
1	255000000	256000000	4
1	256000000	257000000	26
1	257000000	258000000	17
1	258000000	259000000	94
1	259000000	260000000	50
1	260000000	261000000	94
1	261000000	262000000	31
1	262000000	263000000	55
1	263000000	264000000	55
1	264000000	265000000	61
1	265000000	266000000	21
1	266000000	267000000	42
1	267000000	268000000	19
1	268000000	269000000	8
1	269000000	270000000	21
1	270000000	271000000	55
1	271000000	272000000	8
1	272000000	273000000	12
1	273000000	274000000	11
1	274000000	275000000	11
1	275000000	276000000	14
1	276000000	277000000	36
1	277000000	278000000	32
1	278000000	279000000	18
1	279000000	280000000	2
1	280000000	281000000	11
1	281000000	282000000	19
1	282000000	283000000	13
1	283000000	284000000	18
1	284000000	285000000	5
1	285000000	286000000	8
1	286000000	287000000	7
1	287000000	288000000	8
1	288000000	289000000	23
1	289000000	290000000	10
1	290000000	291000000	3
1	291000000	292000000	10
1	292000000	293000000	19
1	293000000	294000000	18
1	294000000	295000000	8
1	295000000	296000000	16
1	296000000	297000000	1
1	297000000	298000000	4
1	298000000	299000000	2
1	299000000	300000000	27
1	300000000	301000000	19
1	301000000	302000000	12
1	302000000	303000000	0
1	303000000	304000000	0
1	304000000	305000000	0
1	305000000	306000000	3
1	306000000	307000000	3
1	307000000	308000000	20
1	308000000	309000000	4
1	309000000	310000000	8
1	310000000	311000000	10
1	311000000	312000000	18
1	312000000	313000000	28
1	313000000	314000000	1
1	314000000	315000000	38
1	315000000	316000000	9
1	316000000	317000000	16
1	317000000	318000000	19
1	318000000	319000000	22
1	319000000	320000000	61
1	320000000	321000000	75
1	321000000	322000000	12
1	322000000	323000000	32
1	323000000	324000000	33
1	324000000	325000000	15
1	325000000	326000000	10
1	326000000	327000000	10
1	327000000	328000000	3
1	328000000	329000000	8
1	329000000	330000000	2
1	330000000	331000000	5
1	331000000	332000000	4
1	332000000	333000000	6
1	333000000	334000000	36
1	334000000	335000000	11
1	335000000	336000000	25
1	336000000	337000000	14
1	337000000	338000000	16
1	338000000	339000000	28
1	339000000	340000000	76
1	340000000	341000000	15
1	341000000	342000000	21
1	342000000	343000000	15
1	343000000	344000000	12
1	344000000	345000000	4
1	345000000	346000000	5
1	346000000	347000000	0
1	347000000	348000000	20
1	348000000	349000000	13
1	349000000	350000000	6
1	350000000	351000000	17
1	351000000	352000000	48
1	352000000	353000000	17
1	353000000	354000000	16
1	354000000	355000000	22
1	355000000	356000000	7
1	356000000	357000000	5
1	357000000	358000000	1
1	358000000	359000000	5
1	359000000	360000000	7
1	360000000	361000000	10
1	361000000	362000000	26
1	362000000	363000000	31
1	363000000	364000000	15
1	364000000	365000000	44
1	365000000	366000000	13
1	366000000	367000000	17
1	367000000	368000000	8
1	368000000	369000000	9
1	369000000	370000000	127
1	370000000	371000000	24
1	371000000	372000000	24
1	372000000	373000000	91
1	373000000	374000000	59
1	374000000	375000000	32
1	375000000	376000000	50
1	376000000	377000000	63
1	377000000	378000000	24
1	378000000	379000000	42
1	379000000	380000000	118
1	380000000	381000000	93
1	381000000	382000000	5
1	382000000	383000000	191
1	383000000	384000000	43
1	384000000	384666196	18
2	0	1000000	0
2	1000000	2000000	0
2	2000000	3000000	0
2	3000000	4000000	0
2	4000000	5000000	10
2	5000000	6000000	91
2	6000000	7000000	16
2	7000000	8000000	32
2	8000000	9000000	177
